,M,E,Q,L,A,I,S,V,G,D,P,R,W,C,K,H,Y,T,F,N,X,J,U,Z,B
GCF_000337915,15218.0,80960.0,19841.0,80269.0,109692.0,36786.0,50994.0,85083.0,85961.0,84520.0,45219.0,64241.0,10155.0,6181.0,16032.0,17557.0,24112.0,57820.0,30232.0,20991.0,27.0,0.0,0.0,0.0,0.0
GCF_000008465,21301.0,60325.0,41799.0,89651.0,75863.0,49697.0,56266.0,61262.0,59728.0,49962.0,34656.0,44899.0,11798.0,7342.0,43212.0,18640.0,25847.0,44114.0,34443.0,34851.0,0.0,0.0,0.0,0.0,0.0
GCF_000010785,13032.0,44495.0,14540.0,61015.0,34837.0,38889.0,32676.0,42620.0,38507.0,26488.0,22332.0,29962.0,5701.0,5525.0,43174.0,9848.0,23434.0,23388.0,26337.0,17459.0,0.0,0.0,0.0,0.0,0.0
GCF_000252975,22911.0,60626.0,29004.0,79842.0,63717.0,66396.0,48614.0,58403.0,55305.0,43868.0,28971.0,30558.0,7740.0,5207.0,59515.0,14811.0,28773.0,50803.0,37985.0,38664.0,0.0,0.0,0.0,0.0,0.0
GCF_000011245,28412.0,77557.0,40907.0,95260.0,65761.0,86348.0,62767.0,69199.0,67740.0,55458.0,35471.0,37930.0,10261.0,6097.0,64917.0,21643.0,36624.0,55578.0,45027.0,48650.0,0.0,0.0,0.0,0.0,0.0
GCF_000008325,21191.0,61636.0,31134.0,106658.0,109278.0,46652.0,50904.0,71748.0,82604.0,52650.0,52121.0,75657.0,13709.0,10668.0,31499.0,22330.0,24707.0,46948.0,36990.0,25309.0,0.0,0.0,0.0,0.0,0.0
GCF_000171615,19238.0,55281.0,26223.0,69479.0,42549.0,53546.0,45130.0,49842.0,46117.0,34449.0,23945.0,28492.0,7055.0,4752.0,45574.0,15204.0,25540.0,38454.0,31572.0,29324.0,53.0,1.0,0.0,0.0,0.0
GCF_000026685,12659.0,29142.0,19239.0,58751.0,67995.0,28414.0,35549.0,52993.0,48989.0,34166.0,31471.0,40977.0,8285.0,6086.0,15627.0,13373.0,13188.0,35979.0,17469.0,15740.0,1.0,0.0,0.0,0.0,0.0
GCF_000012925,28925.0,78710.0,33583.0,118136.0,116324.0,68095.0,64163.0,89851.0,99470.0,61973.0,55669.0,78121.0,12258.0,14704.0,55270.0,24104.0,32389.0,65337.0,47524.0,36930.0,0.0,0.0,7.0,0.0,0.0
GCF_000183905,19452.0,52913.0,23869.0,68129.0,54269.0,55969.0,40688.0,49675.0,47044.0,37719.0,24490.0,26064.0,6540.0,4395.0,50739.0,12738.0,24164.0,42162.0,32563.0,32139.0,203.0,0.0,0.0,0.0,0.0
GCF_000009925,43299.0,102908.0,54667.0,147551.0,109233.0,110975.0,99243.0,102567.0,108439.0,86067.0,60277.0,76213.0,20063.0,20252.0,105471.0,29529.0,71401.0,88900.0,73972.0,80076.0,0.0,0.0,0.0,0.0,0.0
GCF_000016745,35507.0,91951.0,43609.0,142349.0,133131.0,89524.0,85220.0,103578.0,114276.0,75173.0,62670.0,82279.0,14732.0,18494.0,78082.0,28677.0,42497.0,80301.0,59058.0,53490.0,0.0,0.0,6.0,0.0,0.0
GCF_000194135,12034.0,35618.0,12180.0,49582.0,33843.0,46913.0,31988.0,35847.0,33699.0,28643.0,17450.0,21599.0,3663.0,4893.0,49095.0,7881.0,20488.0,23355.0,27102.0,25876.0,0.0,0.0,0.0,0.0,0.0
GCF_000008285,23455.0,63707.0,29408.0,81741.0,66295.0,67382.0,49767.0,60543.0,57134.0,46193.0,29885.0,31383.0,7958.0,5273.0,61154.0,15304.0,29712.0,52502.0,39223.0,39881.0,0.0,0.0,0.0,0.0,0.0
GCF_000007485,5208.0,13281.0,8266.0,27433.0,22240.0,18053.0,21353.0,21336.0,19763.0,14008.0,12335.0,16641.0,2708.0,3526.0,12630.0,5545.0,7509.0,15327.0,11171.0,9583.0,0.0,0.0,0.0,0.0,0.0
GCF_000008265,14466.0,26756.0,6950.0,40803.0,26484.0,52390.0,35176.0,27113.0,30796.0,27732.0,16463.0,20981.0,3459.0,2958.0,32775.0,7026.0,25755.0,20653.0,22922.0,31352.0,0.0,0.0,0.0,0.0,0.0
GCF_000021905,55925.0,123356.0,64305.0,179648.0,175661.0,110971.0,109486.0,131336.0,149519.0,109524.0,86908.0,94044.0,22474.0,25098.0,106137.0,35673.0,56380.0,92305.0,79377.0,68527.0,0.0,0.0,9.0,0.0,0.0
GCF_000212415,20785.0,56133.0,27142.0,84438.0,92303.0,58714.0,61423.0,65514.0,65603.0,49654.0,37498.0,47759.0,8691.0,13463.0,49651.0,13607.0,33036.0,53971.0,43452.0,35031.0,0.0,0.0,0.0,0.0,0.0
GCF_000259255,12852.0,38998.0,21445.0,62057.0,36133.0,41980.0,39487.0,30271.0,31468.0,26064.0,17581.0,18411.0,3779.0,6340.0,50439.0,11853.0,21888.0,26530.0,29758.0,36167.0,0.0,0.0,0.0,0.0,0.0
GCF_000009765,42474.0,139624.0,70646.0,253044.0,331256.0,78618.0,128824.0,207302.0,233090.0,147304.0,147927.0,195239.0,37938.0,19454.0,57863.0,57143.0,53077.0,152744.0,68048.0,44960.0,0.0,0.0,0.0,0.0,0.0
GCF_000013085,29253.0,70145.0,36512.0,144888.0,171693.0,60992.0,65760.0,96992.0,117380.0,74969.0,73545.0,97708.0,16283.0,11805.0,36077.0,25467.0,25003.0,68395.0,44000.0,26479.0,0.0,0.0,0.0,0.0,0.0
GCF_000012885,26352.0,66081.0,40974.0,116225.0,99376.0,58052.0,57269.0,75439.0,82483.0,58193.0,48184.0,70356.0,11620.0,14789.0,45114.0,23523.0,27427.0,51739.0,41294.0,31874.0,0.0,0.0,2.0,0.0,0.0
GCF_000010405,7576.0,14881.0,11698.0,28906.0,17922.0,28025.0,19409.0,18447.0,18341.0,15151.0,9076.0,10735.0,2593.0,3098.0,22454.0,6202.0,9269.0,15617.0,12700.0,17877.0,0.0,0.0,0.0,0.0,0.0
GCF_000008485,24734.0,60359.0,45371.0,109652.0,71990.0,76323.0,66917.0,58861.0,60411.0,48222.0,40681.0,41767.0,11535.0,12147.0,65192.0,24683.0,35704.0,51502.0,45055.0,50126.0,0.0,0.0,0.0,0.0,0.0
GCF_000007365,3752.0,10045.0,5445.0,17912.0,7794.0,21117.0,12863.0,8479.0,9582.0,7593.0,5319.0,6572.0,1623.0,2188.0,19210.0,3515.0,6394.0,7920.0,9650.0,13161.0,0.0,0.0,0.0,0.0,0.0
GCF_000067205,37660.0,76253.0,63350.0,167177.0,204756.0,67984.0,79181.0,114753.0,130294.0,83084.0,84250.0,113361.0,22658.0,14668.0,42425.0,34492.0,37748.0,75597.0,50554.0,37905.0,0.0,0.0,0.0,0.0,0.0
GCF_000146165,35957.0,80301.0,68583.0,152287.0,131307.0,83944.0,89959.0,94126.0,94967.0,74202.0,56524.0,65264.0,17841.0,15068.0,71925.0,32414.0,42532.0,75220.0,54833.0,57152.0,1.0,0.0,1.0,0.0,0.0
GCF_000017665,35018.0,74523.0,56944.0,141523.0,135505.0,69803.0,73533.0,92554.0,97557.0,68612.0,60510.0,78997.0,20434.0,13670.0,51992.0,29372.0,35914.0,70468.0,50185.0,46779.0,0.0,0.0,1.0,0.0,0.0
GCF_000017465,14762.0,38609.0,16880.0,57416.0,48762.0,46744.0,38539.0,37291.0,39046.0,32929.0,17571.0,22808.0,4257.0,6706.0,48076.0,9149.0,20411.0,25321.0,32120.0,30468.0,0.0,0.0,2.0,0.0,0.0
GCF_000392615,36511.0,91276.0,52949.0,125684.0,96118.0,101744.0,74761.0,90848.0,82609.0,64513.0,43212.0,48927.0,12731.0,9460.0,83715.0,27175.0,45942.0,75283.0,58575.0,57643.0,0.0,0.0,0.0,0.0,0.0
GCF_000021565,12507.0,51171.0,14572.0,58160.0,34560.0,58648.0,35516.0,42771.0,40505.0,35644.0,22899.0,29168.0,5022.0,4643.0,57512.0,9406.0,26621.0,28532.0,31226.0,26574.0,1.0,0.0,0.0,0.0,0.0
GCF_000013445,26831.0,68290.0,32190.0,92890.0,70772.0,86337.0,67679.0,66511.0,74247.0,58375.0,47316.0,52550.0,10793.0,13858.0,50634.0,22276.0,34862.0,58511.0,40309.0,36293.0,0.0,0.0,0.0,0.0,0.0
GCF_000017425,31269.0,81717.0,42654.0,102135.0,73841.0,87467.0,60180.0,77010.0,71420.0,48964.0,37098.0,42876.0,10585.0,9199.0,80243.0,24230.0,40002.0,59206.0,49894.0,46891.0,0.0,0.0,0.0,0.0,0.0
GCF_000015345,10160.0,25631.0,20766.0,43599.0,42006.0,28185.0,22984.0,26209.0,26570.0,22318.0,16723.0,22930.0,4878.0,4687.0,21232.0,10837.0,13026.0,21185.0,17559.0,16125.0,1.0,0.0,0.0,0.0,0.0
GCF_000020385,29555.0,74313.0,50363.0,132140.0,115807.0,70062.0,70945.0,83265.0,90696.0,61205.0,54382.0,72023.0,12856.0,16116.0,56407.0,25110.0,32937.0,66014.0,45747.0,38931.0,0.0,0.0,4.0,0.0,0.0
GCF_000008725,6383.0,20576.0,13048.0,34926.0,23447.0,20558.0,25266.0,19970.0,19747.0,14096.0,13609.0,15061.0,2974.0,5051.0,17922.0,7168.0,9546.0,15941.0,15027.0,10905.0,0.0,0.0,0.0,0.0,0.0
GCF_000284355,15256.0,49972.0,19706.0,67976.0,40435.0,68207.0,46403.0,40489.0,37539.0,39414.0,18594.0,19291.0,4876.0,5963.0,66267.0,10002.0,27702.0,36210.0,37626.0,47181.0,0.0,0.0,1.0,0.0,0.0
GCF_000024325,18399.0,53686.0,37601.0,88022.0,77155.0,40231.0,44900.0,58124.0,63324.0,42360.0,40144.0,52788.0,11553.0,11088.0,32152.0,19279.0,21261.0,42055.0,31589.0,23378.0,0.0,0.0,5.0,0.0,0.0
GCF_000005845,37093.0,75786.0,58360.0,140571.0,125332.0,78845.0,75661.0,93061.0,96701.0,67349.0,58293.0,72502.0,20060.0,15188.0,57620.0,29751.0,37134.0,70494.0,51131.0,51075.0,0.0,0.0,3.0,0.0,0.0
GCF_000022785,6123.0,16290.0,8902.0,28546.0,17031.0,30704.0,19018.0,15750.0,15243.0,13636.0,8884.0,9565.0,2027.0,3106.0,23667.0,5400.0,11012.0,14697.0,13756.0,18797.0,0.0,0.0,0.0,0.0,0.0
GCF_000174735,16334.0,42918.0,24439.0,58014.0,37257.0,55435.0,37783.0,40612.0,37917.0,35145.0,19777.0,22580.0,4636.0,3778.0,47417.0,15995.0,24658.0,35121.0,28232.0,35443.0,0.0,0.0,0.0,0.0,0.0
GCF_000012405,17628.0,64330.0,30283.0,105642.0,127415.0,39401.0,52131.0,88155.0,84129.0,58979.0,60922.0,82194.0,15156.0,7962.0,20167.0,23242.0,22238.0,60534.0,28669.0,19736.0,0.0,0.0,0.0,0.0,0.0
GCF_000021545,9471.0,40016.0,13826.0,49915.0,27030.0,45932.0,27955.0,35669.0,30052.0,27007.0,18237.0,17678.0,3845.0,3663.0,50328.0,7107.0,22287.0,22780.0,25418.0,24836.0,1.0,0.0,0.0,0.0,0.0
GCF_000019905,23148.0,62520.0,37730.0,92073.0,71876.0,59226.0,49465.0,64751.0,61097.0,47250.0,33527.0,46283.0,8556.0,5078.0,46933.0,19013.0,28935.0,55722.0,38470.0,28629.0,0.0,0.0,0.0,0.0,0.0
GCF_000008145,24353.0,54000.0,29209.0,89899.0,105923.0,54148.0,50754.0,65655.0,75992.0,50451.0,44518.0,60618.0,11056.0,7791.0,38166.0,19140.0,21744.0,47020.0,36417.0,28351.0,0.0,0.0,0.0,0.0,0.0
GCF_000192315,10120.0,29314.0,15466.0,48714.0,29787.0,31290.0,29287.0,24841.0,25477.0,20218.0,14430.0,14935.0,3028.0,4711.0,37670.0,9252.0,15775.0,18575.0,23480.0,24172.0,0.0,0.0,0.0,0.0,0.0
GCF_000020525,22210.0,67876.0,34288.0,94491.0,77099.0,65508.0,64923.0,61729.0,62815.0,49425.0,36389.0,43119.0,9353.0,8670.0,62792.0,19403.0,32922.0,50113.0,47581.0,41129.0,0.0,0.0,0.0,0.0,0.0
GCF_000012305,19574.0,39038.0,33119.0,69616.0,66011.0,47622.0,45686.0,47080.0,46760.0,42742.0,28048.0,31136.0,8015.0,6213.0,35984.0,15788.0,21231.0,42022.0,25627.0,31970.0,0.0,0.0,0.0,0.0,0.0
GCF_000015485,28793.0,61835.0,30580.0,108732.0,118773.0,46390.0,53302.0,81197.0,89535.0,59872.0,54386.0,78634.0,12294.0,15087.0,32322.0,25422.0,23531.0,56975.0,37563.0,25132.0,0.0,0.0,5.0,0.0,0.0
GCF_000012565,7451.0,17549.0,10365.0,29986.0,17016.0,29932.0,25323.0,21510.0,17139.0,17299.0,9233.0,10871.0,1967.0,5251.0,23257.0,6515.0,12163.0,15095.0,13974.0,20523.0,0.0,0.0,0.0,0.0,0.0
GCF_000012485,19372.0,46595.0,20647.0,71182.0,66003.0,41847.0,45543.0,47786.0,56051.0,36005.0,31923.0,45007.0,7286.0,7015.0,29951.0,14840.0,18998.0,35680.0,28637.0,20894.0,0.0,0.0,0.0,0.0,0.0
GCF_000210155,26641.0,72107.0,30560.0,112958.0,114019.0,61976.0,60566.0,86480.0,93759.0,59482.0,51886.0,77913.0,11070.0,13784.0,44864.0,22799.0,28944.0,61952.0,43552.0,32264.0,0.0,0.0,8.0,0.0,0.0
GCF_000020365,47364.0,96614.0,55787.0,160738.0,130033.0,114733.0,94635.0,110477.0,120069.0,89597.0,70919.0,84095.0,17047.0,21366.0,97179.0,33388.0,44759.0,90886.0,74855.0,63137.0,0.0,0.0,15.0,0.0,0.0
GCF_000055945,10635.0,30009.0,20085.0,50797.0,30339.0,41307.0,34706.0,27972.0,30894.0,21291.0,20770.0,19649.0,5470.0,6519.0,30507.0,11053.0,16082.0,28582.0,20726.0,22182.0,0.0,0.0,1.0,0.0,0.0
GCF_000225915,29498.0,66757.0,63205.0,151293.0,183220.0,56715.0,77124.0,101796.0,116004.0,80067.0,73398.0,102304.0,21700.0,11678.0,36864.0,31786.0,33126.0,71986.0,45241.0,37007.0,0.0,0.0,0.0,0.0,0.0
GCF_000011345,14883.0,45338.0,44773.0,92953.0,75538.0,42950.0,40070.0,54245.0,55338.0,34518.0,44731.0,51318.0,13170.0,8790.0,24093.0,17109.0,22106.0,42586.0,27308.0,22554.0,0.0,0.0,0.0,0.0,0.0
GCF_000013005,22749.0,60567.0,29531.0,88163.0,112867.0,46532.0,48995.0,63711.0,80798.0,58128.0,46627.0,63283.0,13154.0,7473.0,30445.0,17610.0,20373.0,47953.0,33816.0,24059.0,0.0,0.0,0.0,0.0,0.0
GCF_000017725,14248.0,43356.0,16057.0,61180.0,48618.0,49943.0,43341.0,39295.0,39370.0,36013.0,17945.0,21211.0,4169.0,6902.0,55928.0,9382.0,22311.0,27230.0,34322.0,35829.0,0.0,0.0,1.0,0.0,0.0
GCF_000214355,27860.0,77786.0,33289.0,113563.0,107236.0,84949.0,76267.0,71902.0,91634.0,63891.0,51455.0,59085.0,13527.0,12200.0,71534.0,18639.0,40568.0,59365.0,54288.0,48749.0,1.0,0.0,0.0,0.0,0.0
GCF_000011185,12490.0,28773.0,9430.0,39170.0,28602.0,41408.0,33738.0,32043.0,31337.0,24812.0,16984.0,21149.0,3731.0,2754.0,31113.0,6855.0,21361.0,21608.0,21318.0,21363.0,0.0,0.0,0.0,0.0,0.0
GCF_000060285,22696.0,61411.0,28133.0,78297.0,61711.0,65677.0,47671.0,57240.0,54394.0,44343.0,27801.0,30151.0,7596.0,4934.0,60281.0,14643.0,28482.0,49137.0,37522.0,38529.0,0.0,0.0,0.0,0.0,0.0
GCF_000007325,15198.0,50413.0,13774.0,59475.0,34985.0,63308.0,38006.0,38879.0,40531.0,34482.0,16230.0,20390.0,3931.0,4894.0,64528.0,7513.0,28038.0,30939.0,31019.0,40692.0,0.0,0.0,0.0,0.0,0.0
GCF_000015745,26443.0,73260.0,36210.0,98063.0,86424.0,65727.0,48931.0,75361.0,70255.0,47538.0,40915.0,55860.0,12280.0,7999.0,55542.0,22279.0,33656.0,50607.0,41492.0,32014.0,0.0,0.0,0.0,0.0,0.0
GCF_000013045,19353.0,71216.0,35892.0,97896.0,108176.0,37559.0,59133.0,79589.0,84654.0,70851.0,57178.0,78234.0,12679.0,7000.0,21420.0,22559.0,26495.0,62904.0,34356.0,24810.0,0.0,0.0,0.0,0.0,0.0
GCF_000017605,26029.0,85843.0,41934.0,126897.0,66829.0,92740.0,89888.0,73694.0,78918.0,58069.0,49692.0,50102.0,13862.0,9782.0,92050.0,23221.0,44225.0,65037.0,70435.0,58189.0,0.0,0.0,0.0,0.0,0.0
GCF_000007025,7197.0,20056.0,10226.0,32822.0,21075.0,32237.0,22000.0,18510.0,17857.0,16078.0,10895.0,11160.0,2426.0,3348.0,27040.0,5980.0,12226.0,17172.0,15444.0,20732.0,0.0,0.0,0.0,0.0,0.0
GCF_000012665,31142.0,65768.0,39029.0,111139.0,117555.0,51703.0,59369.0,80516.0,86521.0,57630.0,52071.0,75034.0,12667.0,15885.0,39950.0,25365.0,27770.0,57169.0,40763.0,30113.0,0.0,0.0,3.0,0.0,0.0
GCF_000006925,35625.0,73456.0,55351.0,133248.0,116935.0,73356.0,74137.0,87727.0,90692.0,63117.0,54163.0,73935.0,19282.0,15225.0,57459.0,29242.0,36188.0,66964.0,47481.0,48889.0,0.0,0.0,2.0,0.0,0.0
GCF_000010345,22328.0,55402.0,23161.0,74558.0,56605.0,58906.0,45610.0,49952.0,49337.0,43304.0,26501.0,30665.0,7312.0,6679.0,62531.0,16873.0,30612.0,40370.0,36184.0,32814.0,0.0,0.0,0.0,0.0,0.0
GCF_000011845,11446.0,31517.0,17218.0,45621.0,34519.0,33982.0,28610.0,32788.0,30335.0,26922.0,15039.0,18649.0,3795.0,2504.0,31404.0,8694.0,17040.0,26123.0,21051.0,20993.0,0.0,0.0,0.0,0.0,0.0
GCF_000006885,14582.0,43151.0,24113.0,60538.0,44659.0,42991.0,38803.0,41496.0,38722.0,32701.0,19440.0,23977.0,5471.0,3662.0,40475.0,11406.0,22821.0,32787.0,27557.0,25989.0,0.0,0.0,0.0,0.0,0.0
GCF_000185805,9318.0,48947.0,13109.0,61452.0,41153.0,31572.0,29993.0,47653.0,40189.0,22640.0,25304.0,32476.0,5076.0,5427.0,43402.0,8307.0,18780.0,25276.0,27237.0,17887.0,0.0,0.0,1.0,0.0,0.0
GCF_000010665,35433.0,86078.0,44715.0,163360.0,189526.0,67759.0,75900.0,109316.0,124059.0,81773.0,79806.0,99591.0,16528.0,19713.0,60025.0,27854.0,36718.0,73324.0,56967.0,38575.0,0.0,0.0,4.0,0.0,0.0
GCF_000007665,10741.0,35369.0,18337.0,64359.0,84834.0,28398.0,38044.0,55706.0,57486.0,35674.0,34261.0,46995.0,8658.0,3679.0,15201.0,11801.0,12459.0,38615.0,20049.0,13655.0,0.0,0.0,0.0,0.0,0.0
GCF_000009085,11167.0,35300.0,15638.0,53993.0,34026.0,43288.0,32142.0,26254.0,27973.0,26443.0,13403.0,14991.0,3232.0,6085.0,47517.0,8251.0,18384.0,20257.0,29958.0,31444.0,0.0,0.0,1.0,0.0,0.0
GCF_000009005,19407.0,46696.0,29380.0,66566.0,45858.0,62850.0,43199.0,48859.0,43928.0,41411.0,23220.0,25268.0,5422.0,4746.0,53514.0,16907.0,28394.0,41034.0,33079.0,39778.0,0.0,0.0,0.0,0.0,0.0
GCF_000091985,10936.0,29383.0,19595.0,48757.0,33443.0,38143.0,30969.0,25448.0,32022.0,22706.0,16548.0,18721.0,3392.0,5651.0,35684.0,10402.0,16599.0,20971.0,25535.0,23126.0,0.0,0.0,0.0,0.0,0.0
GCF_000261545,62761.0,135036.0,81730.0,249011.0,312089.0,134908.0,145177.0,187916.0,208996.0,139839.0,132197.0,177839.0,34024.0,22622.0,95601.0,51410.0,57228.0,137107.0,94979.0,70373.0,0.0,0.0,0.0,0.0,0.0
GCF_000219105,49416.0,165414.0,87223.0,286282.0,325568.0,71552.0,138469.0,210653.0,224907.0,133124.0,159992.0,212432.0,35009.0,23314.0,71952.0,54959.0,52584.0,135574.0,84620.0,51902.0,0.0,0.0,0.0,0.0,0.0
GCF_000751975,34149.0,93997.0,40521.0,115603.0,81994.0,87794.0,74166.0,83080.0,86177.0,63286.0,43181.0,49890.0,12586.0,8273.0,83347.0,25507.0,41482.0,61827.0,54277.0,47938.0,12.0,0.0,1.0,0.0,0.0
GCF_000013385,24707.0,93521.0,37362.0,164752.0,242382.0,44446.0,63325.0,126810.0,140841.0,77654.0,96114.0,140042.0,19486.0,13394.0,35485.0,29267.0,27612.0,66503.0,44943.0,23049.0,0.0,0.0,6.0,0.0,0.0
GCF_000006905,27406.0,65306.0,38804.0,120932.0,166611.0,52914.0,61703.0,91250.0,108418.0,70027.0,66304.0,88711.0,17107.0,9046.0,42583.0,21774.0,25465.0,63238.0,42883.0,28641.0,0.0,0.0,0.0,0.0,0.0
GCF_000026125,27325.0,55016.0,40196.0,103304.0,111536.0,58518.0,58315.0,70752.0,74157.0,52430.0,44950.0,57768.0,12694.0,9204.0,44578.0,22482.0,25009.0,53701.0,37884.0,33891.0,0.0,0.0,0.0,0.0,0.0
GCF_000010585,19382.0,46486.0,23313.0,59950.0,42062.0,55790.0,37332.0,44029.0,40597.0,37347.0,20561.0,24842.0,4656.0,4304.0,48240.0,15421.0,25919.0,36730.0,29043.0,33208.0,0.0,0.0,0.0,0.0,0.0
GCF_000006725,16237.0,36264.0,29587.0,75773.0,72716.0,37396.0,41037.0,51791.0,53560.0,37496.0,34522.0,46794.0,10206.0,7535.0,25020.0,18634.0,18301.0,40302.0,24142.0,23303.0,0.0,0.0,0.0,0.0,0.0
GCF_000011105,12192.0,46367.0,8634.0,53296.0,33514.0,46209.0,26057.0,40854.0,37589.0,23677.0,22102.0,29159.0,6211.0,2838.0,42433.0,7693.0,20505.0,22366.0,22790.0,18060.0,0.0,0.0,0.0,0.0,0.0
GCF_000214375,27466.0,79810.0,36410.0,120562.0,107411.0,88725.0,78112.0,77312.0,98202.0,66775.0,55236.0,64884.0,13107.0,12056.0,67342.0,18779.0,42505.0,67866.0,54955.0,50302.0,0.0,0.0,1.0,0.0,0.0
GCF_000007625,21358.0,63381.0,17804.0,74257.0,43004.0,86387.0,50601.0,50874.0,51942.0,44612.0,22400.0,27177.0,5278.0,9452.0,82485.0,11074.0,33955.0,38460.0,36139.0,54003.0,0.0,0.0,0.0,0.0,0.0
GCF_000008425,33442.0,89756.0,43549.0,118429.0,97654.0,86995.0,73160.0,81854.0,87552.0,62516.0,45485.0,53421.0,12497.0,9367.0,86245.0,26535.0,41163.0,63489.0,55342.0,46195.0,0.0,0.0,0.0,0.0,0.0
GCF_000003645,41688.0,109387.0,53729.0,138435.0,97106.0,116696.0,83302.0,105409.0,96952.0,66972.0,49404.0,54338.0,14845.0,12153.0,107015.0,30964.0,53841.0,80552.0,68212.0,66049.0,3.0,0.0,0.0,0.0,0.0
