,M,E,Q,L,A,I,S,V,G,D,P,R,W,C,K,H,Y,T,F,N,X,J,U,Z,B
GCF_000008505,42299.0,111366.0,54819.0,140473.0,99004.0,120314.0,85944.0,107277.0,99180.0,68480.0,50448.0,55006.0,14935.0,12335.0,109982.0,31399.0,55409.0,83446.0,69760.0,68826.0,1.0,0.0,0.0,0.0,0.0
GCF_000011685,20835.0,44311.0,29240.0,85215.0,93185.0,40545.0,49853.0,58179.0,68698.0,46059.0,45781.0,58338.0,11310.0,8233.0,24693.0,19548.0,17940.0,48600.0,28464.0,22355.0,0.0,0.0,0.0,0.0,0.0
GCF_000744825,18702.0,53463.0,27650.0,68359.0,50010.0,53897.0,42183.0,47448.0,45302.0,36098.0,23425.0,25382.0,6261.0,3704.0,49977.0,12471.0,25279.0,41315.0,30930.0,32622.0,0.0,0.0,0.0,0.0,0.0
GCF_000265295,21647.0,55556.0,24705.0,81719.0,58898.0,60211.0,51552.0,49910.0,48057.0,37274.0,24663.0,27673.0,6187.0,8630.0,58750.0,18642.0,28766.0,40251.0,39937.0,34614.0,0.0,0.0,1.0,0.0,0.0
GCF_000236685,29697.0,65803.0,37140.0,112062.0,81582.0,76294.0,75844.0,73525.0,77089.0,54772.0,40962.0,44959.0,10965.0,14941.0,64689.0,19166.0,37641.0,59603.0,51680.0,42575.0,0.0,0.0,0.0,0.0,0.0
GCF_000009025,10968.0,26905.0,13779.0,43159.0,34947.0,30347.0,26099.0,27957.0,31434.0,20720.0,18301.0,20648.0,4390.0,5593.0,24282.0,7769.0,12825.0,22087.0,15986.0,16469.0,0.0,0.0,0.0,0.0,0.0
GCF_000007845,40353.0,106069.0,51830.0,133629.0,94790.0,113512.0,81377.0,102460.0,94168.0,65345.0,47849.0,52511.0,14498.0,11817.0,103898.0,29750.0,52298.0,78833.0,65982.0,64581.0,0.0,0.0,0.0,0.0,0.0
GCF_000009825,33274.0,91322.0,49346.0,123899.0,108038.0,82398.0,69785.0,89238.0,88572.0,61016.0,47292.0,54774.0,13561.0,9591.0,70992.0,27832.0,41030.0,67885.0,54916.0,45910.0,0.0,0.0,0.0,0.0,0.0
GCF_000009785,26093.0,73275.0,35917.0,97943.0,90966.0,63016.0,48186.0,75309.0,71386.0,47883.0,42088.0,59303.0,12668.0,8320.0,55378.0,22627.0,33215.0,48973.0,40940.0,30565.0,0.0,0.0,0.0,0.0,0.0
GCF_000195185,48183.0,123877.0,80421.0,187465.0,187132.0,99961.0,140125.0,141405.0,149467.0,127607.0,102777.0,130382.0,30237.0,22120.0,68239.0,44330.0,43348.0,114589.0,71205.0,66126.0,3.0,0.0,0.0,0.0,0.0
GCF_000025805,37639.0,98375.0,55084.0,135159.0,99745.0,103415.0,86796.0,100648.0,92874.0,64955.0,48558.0,51786.0,13898.0,10424.0,97308.0,31316.0,49146.0,75654.0,62337.0,56995.0,0.0,0.0,0.0,0.0,0.0
GCF_000011145,32019.0,90570.0,47402.0,115924.0,85698.0,80378.0,65266.0,86588.0,81536.0,58749.0,44357.0,55143.0,13087.0,8414.0,66841.0,27840.0,38855.0,64292.0,51418.0,41856.0,0.0,0.0,0.0,0.0,0.0
GCF_000208385,19342.0,39228.0,19591.0,62383.0,56259.0,44178.0,45540.0,48249.0,52045.0,38673.0,27137.0,35836.0,7938.0,6832.0,33101.0,14006.0,21326.0,39284.0,28722.0,23680.0,0.0,0.0,0.0,0.0,0.0
GCF_000007945,11071.0,27577.0,23373.0,48269.0,39514.0,33107.0,25934.0,29490.0,28555.0,22333.0,16601.0,20602.0,4989.0,4773.0,27946.0,10007.0,14383.0,24632.0,19413.0,21630.0,0.0,0.0,1.0,0.0,0.0
GCF_000195875,4406.0,19607.0,10439.0,27076.0,13250.0,26860.0,21589.0,15114.0,12773.0,15294.0,7637.0,7992.0,2634.0,825.0,31171.0,4007.0,10604.0,13241.0,17225.0,21672.0,0.0,0.0,0.0,0.0,0.0
GCF_000006625,3651.0,12059.0,7836.0,20796.0,10329.0,21589.0,12367.0,11078.0,8769.0,11597.0,5487.0,5933.0,1789.0,1477.0,20551.0,3634.0,9274.0,10174.0,10814.0,17978.0,0.0,0.0,0.0,0.0,0.0
GCF_000196175,31149.0,73495.0,46098.0,114164.0,98984.0,65398.0,80791.0,83056.0,84132.0,59951.0,48847.0,55620.0,14126.0,11179.0,76450.0,22172.0,35734.0,64989.0,52213.0,48275.0,0.0,0.0,0.0,0.0,0.0
GCF_000006865,16677.0,46219.0,24370.0,65317.0,48728.0,50956.0,43758.0,43594.0,43644.0,34965.0,21349.0,23952.0,6634.0,3018.0,49023.0,11898.0,23466.0,37910.0,31445.0,34335.0,0.0,0.0,0.0,0.0,0.0
GCF_000013105,16852.0,50912.0,26728.0,84585.0,78262.0,45455.0,32841.0,57616.0,64550.0,34073.0,37805.0,51720.0,8502.0,7917.0,32290.0,13124.0,22836.0,37635.0,25800.0,22904.0,0.0,0.0,0.0,0.0,0.0
GCF_000014905,66672.0,155986.0,106193.0,292406.0,339780.0,142999.0,177910.0,218295.0,254899.0,148824.0,166468.0,204572.0,44010.0,26743.0,103049.0,59743.0,82512.0,172483.0,119194.0,99848.0,0.0,0.0,1.0,0.0,0.0
GCF_000223215,22859.0,62656.0,18661.0,77295.0,52207.0,92510.0,60104.0,50207.0,48135.0,54837.0,23686.0,27886.0,5743.0,7998.0,79142.0,11879.0,45579.0,43515.0,43230.0,69546.0,0.0,0.0,1.0,0.0,0.0
GCF_000006645,33201.0,68329.0,60777.0,136821.0,115808.0,78304.0,78767.0,86108.0,91068.0,64656.0,54771.0,66814.0,17086.0,13132.0,54591.0,28300.0,37049.0,68077.0,47768.0,51583.0,0.0,0.0,0.0,0.0,0.0
GCF_000008585,25798.0,60978.0,40264.0,126300.0,171328.0,54899.0,70969.0,109904.0,125886.0,75636.0,75307.0,95699.0,19032.0,11741.0,26782.0,29071.0,26944.0,76356.0,37847.0,31626.0,75.0,1.0,0.0,1.0,0.0
GCF_000024885,19468.0,51372.0,22268.0,73134.0,52525.0,53552.0,45758.0,45198.0,42885.0,34294.0,22413.0,25419.0,5515.0,7525.0,53378.0,16726.0,26041.0,35899.0,35375.0,30830.0,0.0,0.0,1.0,0.0,0.0
GCF_000007205,6981.0,23750.0,14581.0,41027.0,25308.0,25164.0,29294.0,22128.0,22823.0,16396.0,16220.0,16444.0,3660.0,5803.0,22209.0,8655.0,11838.0,19403.0,17288.0,14061.0,0.0,0.0,0.0,0.0,0.0
GCF_000237285,11322.0,28402.0,24102.0,55344.0,38201.0,31326.0,30389.0,29024.0,31706.0,23136.0,20015.0,18914.0,4309.0,5982.0,34569.0,13076.0,17607.0,22258.0,23605.0,21223.0,32.0,0.0,0.0,1.0,0.0
GCF_000009805,32812.0,101888.0,49027.0,186147.0,257640.0,68256.0,83449.0,158874.0,162411.0,111438.0,110992.0,148235.0,26644.0,13390.0,32983.0,40688.0,37178.0,110908.0,51768.0,32573.0,0.0,0.0,0.0,0.0,0.0
GCF_000011125,10882.0,37645.0,8294.0,54426.0,48056.0,28000.0,30834.0,45612.0,43631.0,21600.0,25115.0,38217.0,6489.0,3307.0,20386.0,7387.0,17525.0,20693.0,14440.0,9540.0,0.0,0.0,0.0,0.0,0.0
GCF_000024485,7314.0,21015.0,13458.0,35741.0,35702.0,17249.0,23222.0,29030.0,24471.0,15941.0,14692.0,25978.0,3439.0,6674.0,13947.0,9698.0,10664.0,18629.0,15622.0,8716.0,0.0,0.0,0.0,0.0,0.0
GCF_000067165,62540.0,228386.0,97487.0,370495.0,517746.0,131675.0,207649.0,272264.0,340285.0,207377.0,233117.0,315582.0,46205.0,42954.0,85452.0,74331.0,69912.0,173336.0,110991.0,64017.0,0.0,0.0,0.0,0.0,0.0
GCF_000091665,10982.0,42795.0,7171.0,46646.0,27133.0,51884.0,22188.0,33610.0,31264.0,27258.0,16594.0,18915.0,3593.0,6394.0,51244.0,7102.0,21562.0,19934.0,20945.0,25983.0,11.0,0.0,6.0,0.0,0.0
GCF_000196135,16100.0,54203.0,20868.0,75610.0,51790.0,46498.0,45529.0,38480.0,46541.0,28333.0,24461.0,32850.0,6395.0,6178.0,44189.0,13550.0,21587.0,27720.0,31426.0,22461.0,0.0,0.0,0.0,0.0,0.0
GCF_000025945,25603.0,64564.0,37652.0,104733.0,86361.0,72118.0,66134.0,67353.0,76127.0,51559.0,39178.0,50117.0,10260.0,13658.0,57717.0,19848.0,30172.0,53323.0,43267.0,38004.0,0.0,0.0,6.0,0.0,0.0
GCF_000020625,19748.0,49430.0,25430.0,74561.0,62368.0,49475.0,50405.0,50950.0,54584.0,42138.0,31194.0,43536.0,7981.0,8543.0,37390.0,16529.0,22846.0,37934.0,31940.0,27005.0,0.0,0.0,0.0,0.0,0.0
GCF_000017585,10661.0,32193.0,11708.0,44784.0,32840.0,46525.0,31092.0,26517.0,29341.0,27607.0,12925.0,15205.0,3068.0,5737.0,47426.0,6516.0,17320.0,21136.0,30055.0,33721.0,1.0,0.0,0.0,0.0,0.0
GCF_000013405,24085.0,62752.0,28282.0,91367.0,74346.0,62738.0,54985.0,61464.0,68124.0,48438.0,39889.0,59088.0,9543.0,11749.0,50103.0,17834.0,26991.0,44417.0,38341.0,31797.0,0.0,0.0,9.0,0.0,0.0
GCF_000219725,22152.0,63987.0,36864.0,103242.0,80965.0,73101.0,61798.0,63381.0,69238.0,50354.0,42528.0,52666.0,11353.0,8699.0,53933.0,18308.0,34044.0,53407.0,42904.0,36676.0,0.0,0.0,0.0,0.0,0.0
GCF_000007345,33105.0,108920.0,33978.0,127694.0,93910.0,99833.0,92045.0,92556.0,97945.0,72252.0,53857.0,60622.0,14060.0,16676.0,88177.0,22238.0,49538.0,72324.0,59369.0,59875.0,0.0,0.0,0.0,0.0,0.0
GCF_000007745,16238.0,41489.0,29991.0,69430.0,57706.0,46306.0,37937.0,44836.0,45289.0,33692.0,25120.0,29928.0,7669.0,6813.0,39903.0,13181.0,20929.0,34615.0,29234.0,31920.0,0.0,0.0,2.0,0.0,0.0
GCF_000195815,16650.0,42544.0,25080.0,67664.0,80041.0,40587.0,44933.0,59417.0,56967.0,42363.0,35211.0,42768.0,10186.0,6056.0,26416.0,17284.0,16367.0,44211.0,24228.0,22296.0,0.0,0.0,0.0,0.0,0.0
GCF_000217655,7155.0,20615.0,13077.0,34876.0,34647.0,16958.0,22551.0,28221.0,23690.0,15586.0,14203.0,25279.0,3329.0,6437.0,13619.0,9452.0,10397.0,18067.0,15272.0,8494.0,0.0,0.0,0.0,0.0,0.0
GCF_000195275,18972.0,62728.0,25128.0,73232.0,58009.0,64282.0,62399.0,51148.0,51770.0,44929.0,27857.0,31741.0,8020.0,12541.0,70894.0,12182.0,31095.0,41570.0,45263.0,45330.0,0.0,0.0,0.0,0.0,0.0
GCF_000012585,17739.0,46773.0,28360.0,74891.0,68756.0,47571.0,49455.0,51551.0,52489.0,37572.0,28354.0,34761.0,7510.0,7216.0,36874.0,16289.0,22799.0,46900.0,30137.0,32651.0,0.0,0.0,0.0,0.0,0.0
GCF_000171115,32583.0,91611.0,27785.0,105785.0,66058.0,122292.0,80743.0,77444.0,77469.0,71525.0,31961.0,38490.0,8778.0,16473.0,109059.0,16242.0,52653.0,60620.0,53105.0,82470.0,0.0,0.0,0.0,0.0,0.0
GCF_000195515,31119.0,82487.0,41843.0,108637.0,92020.0,81573.0,70727.0,76215.0,81720.0,59543.0,42680.0,49658.0,11336.0,9136.0,79780.0,25705.0,38922.0,62825.0,50397.0,43260.0,0.0,0.0,0.0,0.0,0.0
GCF_000009685,20919.0,68086.0,16382.0,77691.0,45495.0,79736.0,51763.0,54571.0,55711.0,46326.0,22727.0,27790.0,5775.0,9356.0,77525.0,10759.0,33380.0,38537.0,38104.0,53314.0,0.0,0.0,2.0,0.0,0.0
GCF_000195935,12857.0,48051.0,8987.0,55583.0,36001.0,46086.0,26841.0,43738.0,39107.0,25018.0,22915.0,31036.0,6389.0,2964.0,42370.0,8114.0,20769.0,22665.0,23508.0,18042.0,0.0,0.0,0.0,0.0,0.0
GCF_000183725,24071.0,61375.0,27923.0,85119.0,66719.0,68534.0,58775.0,53431.0,55039.0,47852.0,29508.0,37982.0,7329.0,7862.0,56230.0,20072.0,32091.0,46591.0,39724.0,39276.0,0.0,0.0,0.0,0.0,0.0
GCF_000242595,23733.0,65986.0,46348.0,107358.0,98939.0,60427.0,61879.0,70516.0,79527.0,59026.0,49995.0,73654.0,12195.0,8208.0,26842.0,23574.0,30956.0,52717.0,39330.0,29161.0,0.0,0.0,0.0,0.0,0.0
GCF_000183365,5022.0,16557.0,10502.0,28553.0,13027.0,29119.0,19080.0,15475.0,12637.0,15937.0,7064.0,7219.0,2911.0,1785.0,30416.0,3726.0,11761.0,15112.0,14996.0,23521.0,0.0,0.0,0.0,0.0,0.0
GCF_000023085,23516.0,39097.0,45773.0,87791.0,80974.0,57265.0,49575.0,64740.0,58674.0,48745.0,33380.0,37569.0,10224.0,4315.0,44586.0,20860.0,30433.0,62448.0,34687.0,38141.0,0.0,0.0,0.0,0.0,0.0
GCF_000284635,14318.0,38755.0,23936.0,62889.0,41916.0,48113.0,44720.0,33666.0,36690.0,30761.0,19366.0,22140.0,4747.0,7931.0,46278.0,12711.0,22917.0,27653.0,30706.0,31316.0,0.0,0.0,0.0,0.0,0.0
GCF_001060475,39446.0,81874.0,73132.0,173103.0,163775.0,80305.0,85212.0,106241.0,117344.0,77633.0,71632.0,92923.0,21936.0,15799.0,57000.0,34079.0,42916.0,75306.0,57331.0,51182.0,0.0,0.0,0.0,0.0,0.0
GCF_000190435,27695.0,61231.0,39659.0,109954.0,81217.0,67293.0,70366.0,69799.0,70300.0,50605.0,38081.0,45644.0,10433.0,12361.0,55822.0,19792.0,36533.0,57103.0,45888.0,36936.0,0.0,0.0,0.0,0.0,0.0
GCF_000008305,5669.0,17835.0,7453.0,22063.0,13522.0,24383.0,15957.0,14837.0,13157.0,13116.0,6179.0,6820.0,2583.0,1495.0,23803.0,3042.0,9146.0,13271.0,12668.0,17755.0,0.0,0.0,0.0,0.0,0.0
GCF_000147355,18065.0,46521.0,21460.0,65461.0,47486.0,56125.0,42067.0,42615.0,38490.0,38160.0,19932.0,21921.0,4911.0,5781.0,58496.0,13704.0,27439.0,34415.0,32657.0,35655.0,0.0,0.0,0.0,0.0,0.0
GCF_000008565,18531.0,56198.0,40510.0,113919.0,119426.0,32133.0,51031.0,75283.0,90046.0,49557.0,59309.0,72652.0,13601.0,6638.0,26816.0,20577.0,22528.0,56961.0,30890.0,23636.0,40.0,0.0,0.0,0.0,3.0
GCF_000012545,11144.0,33233.0,12610.0,40835.0,25365.0,50417.0,30648.0,30903.0,29117.0,29726.0,15479.0,14804.0,2719.0,5717.0,39874.0,8278.0,21119.0,32987.0,17343.0,36746.0,0.0,0.0,0.0,0.0,0.0
GCF_000007185,9522.0,50107.0,7058.0,50524.0,41805.0,24186.0,23159.0,52319.0,40349.0,29055.0,27377.0,41818.0,6209.0,6609.0,20159.0,9677.0,14133.0,23026.0,14400.0,9601.0,0.0,0.0,7.0,0.0,0.0
GCF_000007225,12637.0,45881.0,13669.0,69319.0,64884.0,41257.0,32361.0,61118.0,50339.0,28177.0,32689.0,42942.0,9667.0,5715.0,37256.0,9912.0,28249.0,28894.0,23827.0,17083.0,0.0,0.0,0.0,0.0,0.0
GCF_000021725,12065.0,39584.0,11983.0,49044.0,32321.0,49481.0,26859.0,32524.0,29528.0,28036.0,16806.0,16277.0,3714.0,4195.0,53663.0,8127.0,22090.0,23663.0,28190.0,30041.0,0.0,0.0,1.0,0.0,0.0
GCF_000092205,20599.0,62105.0,37801.0,104323.0,95783.0,46115.0,44282.0,61530.0,72130.0,46461.0,47431.0,65829.0,10319.0,10741.0,33291.0,20537.0,23595.0,42526.0,33239.0,26688.0,0.0,0.0,7.0,0.0,0.0
GCF_000019705,6721.0,21724.0,8773.0,33563.0,14653.0,35806.0,23049.0,18387.0,16839.0,18563.0,7755.0,11216.0,1631.0,2494.0,32292.0,4634.0,14296.0,14137.0,19328.0,24499.0,3.0,0.0,0.0,0.0,0.0
GCF_000012345,9304.0,25064.0,10887.0,39029.0,23211.0,39624.0,28164.0,23122.0,25829.0,21752.0,13255.0,12979.0,3784.0,3994.0,42807.0,6516.0,13746.0,20315.0,21656.0,26868.0,0.0,0.0,0.0,0.0,0.0
GCF_000011965,38403.0,78838.0,44897.0,141904.0,171875.0,68484.0,68603.0,98875.0,122068.0,80829.0,71248.0,95358.0,19718.0,12882.0,39015.0,29014.0,30963.0,72486.0,50188.0,34287.0,0.0,0.0,0.0,0.0,0.0
GCF_000093065,3468.0,8844.0,4693.0,13928.0,4983.0,17205.0,12469.0,7767.0,8233.0,6521.0,4116.0,7494.0,1251.0,1885.0,15647.0,2954.0,5282.0,5753.0,8574.0,8858.0,0.0,0.0,0.0,0.0,0.0
GCF_000025605,11490.0,38277.0,13421.0,54851.0,30194.0,29556.0,25718.0,41552.0,34479.0,22863.0,20906.0,29558.0,5406.0,4492.0,32048.0,9236.0,19025.0,21261.0,20950.0,13490.0,0.0,0.0,0.0,0.0,0.0
GCF_000023225,32288.0,72998.0,39863.0,127065.0,113706.0,64366.0,68094.0,84528.0,94311.0,63961.0,54148.0,72840.0,13933.0,15366.0,49451.0,25404.0,28903.0,59464.0,47997.0,34768.0,0.0,0.0,6.0,0.0,0.0
GCF_000559125,31130.0,71135.0,67167.0,160075.0,193795.0,60440.0,82793.0,107624.0,123101.0,84935.0,77548.0,109351.0,23313.0,12434.0,39250.0,33697.0,35515.0,76853.0,47835.0,39375.0,0.0,0.0,0.0,0.0,0.0
GCF_000022205,16611.0,84739.0,23389.0,86084.0,110688.0,42278.0,55040.0,87960.0,85838.0,88157.0,46357.0,66241.0,10981.0,6921.0,19553.0,19418.0,26397.0,62542.0,32644.0,24249.0,0.0,0.0,0.0,0.0,0.0
GCF_000019045,23705.0,60445.0,35245.0,76950.0,60839.0,60330.0,40228.0,62390.0,52522.0,38921.0,29762.0,40264.0,8824.0,6910.0,53256.0,21074.0,29503.0,44506.0,36594.0,29026.0,0.0,0.0,0.0,0.0,0.0
GCF_000016085,16317.0,40542.0,17900.0,60327.0,54448.0,36332.0,40212.0,40680.0,46965.0,30437.0,26150.0,35376.0,6008.0,6003.0,27635.0,12367.0,16328.0,30889.0,25059.0,19426.0,0.0,0.0,0.0,0.0,0.0
GCF_000011205,15791.0,53395.0,15592.0,76153.0,41610.0,74537.0,48658.0,53850.0,47175.0,35000.0,28878.0,30708.0,7560.0,4712.0,60313.0,9569.0,36553.0,35303.0,33194.0,36267.0,0.0,0.0,0.0,0.0,0.0
GCF_000765475,21205.0,53522.0,16874.0,62539.0,49226.0,57396.0,46904.0,51907.0,50765.0,44554.0,26257.0,29089.0,6004.0,8502.0,42601.0,13106.0,23243.0,37538.0,27919.0,30097.0,0.0,0.0,0.0,0.0,0.0
GCF_000176915,30679.0,64820.0,33111.0,110636.0,109084.0,55596.0,57192.0,78659.0,88206.0,61765.0,50649.0,70042.0,12392.0,13871.0,42963.0,22359.0,26856.0,56672.0,42347.0,30274.0,0.0,0.0,4.0,0.0,0.0
GCF_000305495,32588.0,87083.0,43663.0,116183.0,83584.0,94408.0,73886.0,80524.0,81408.0,59605.0,42114.0,45850.0,11643.0,8613.0,81971.0,23634.0,41425.0,66185.0,52714.0,51726.0,2.0,0.0,0.0,0.0,0.0
GCF_000012325,35662.0,88275.0,67325.0,153191.0,121357.0,106209.0,106909.0,98422.0,95118.0,82979.0,52253.0,55823.0,16750.0,14935.0,89693.0,31819.0,46465.0,83569.0,64588.0,75266.0,0.0,0.0,0.0,0.0,0.0
GCF_000017885,30988.0,78069.0,46321.0,104480.0,78959.0,78221.0,64671.0,73965.0,72709.0,55357.0,38498.0,42558.0,10079.0,7672.0,74803.0,26625.0,35948.0,59926.0,48027.0,39005.0,0.0,0.0,0.0,0.0,0.0
GCF_000006985,17451.0,42237.0,19740.0,62627.0,58261.0,39586.0,39654.0,44498.0,47747.0,32573.0,28472.0,38108.0,6866.0,7248.0,33210.0,13407.0,17612.0,31663.0,27481.0,21533.0,5.0,0.0,0.0,0.0,0.0
GCF_000015065,42142.0,110926.0,54141.0,140003.0,98921.0,119483.0,85480.0,107170.0,98942.0,68424.0,50292.0,54711.0,14822.0,12299.0,109686.0,31108.0,54712.0,83016.0,69089.0,68371.0,0.0,0.0,0.0,0.0,0.0
GCF_000015285,28789.0,69118.0,52472.0,126944.0,97945.0,87078.0,79618.0,75745.0,77053.0,63108.0,42946.0,47209.0,13502.0,12953.0,72531.0,24667.0,36595.0,63435.0,51684.0,57036.0,0.0,0.0,0.0,0.0,0.0
GCF_000009725,22136.0,67920.0,62338.0,127458.0,93657.0,70141.0,65235.0,73696.0,81315.0,56175.0,56982.0,56559.0,17307.0,11372.0,47619.0,21139.0,32709.0,60933.0,44766.0,45344.0,0.0,0.0,0.0,0.0,0.0
GCF_000012185,13141.0,35789.0,25617.0,57047.0,44770.0,38903.0,32346.0,36017.0,36068.0,27807.0,20336.0,24726.0,6277.0,5682.0,34784.0,11220.0,17337.0,28523.0,24417.0,27211.0,0.0,0.0,1.0,0.0,0.0
GCF_000007685,21921.0,81672.0,37755.0,119286.0,59973.0,92998.0,90106.0,65142.0,73962.0,54312.0,44467.0,50455.0,12931.0,10271.0,89942.0,19579.0,41260.0,58013.0,66509.0,58088.0,0.0,0.0,0.0,0.0,0.0
GCF_000046705,11394.0,27555.0,18457.0,45689.0,38112.0,34115.0,29630.0,29309.0,31644.0,22654.0,17813.0,24173.0,4903.0,4971.0,27844.0,10969.0,12795.0,24183.0,20569.0,19583.0,0.0,0.0,0.0,0.0,0.0
GCF_000011585,12779.0,39639.0,9129.0,44319.0,28387.0,45907.0,30518.0,34102.0,33006.0,27327.0,16605.0,15093.0,3169.0,6662.0,43177.0,7316.0,18589.0,24276.0,20503.0,27470.0,0.0,0.0,8.0,0.0,0.0
GCF_000007765,12112.0,31536.0,21858.0,57404.0,42134.0,38427.0,31013.0,32671.0,33183.0,23633.0,22961.0,28174.0,6275.0,5927.0,32845.0,12619.0,17296.0,26696.0,23561.0,21893.0,0.0,0.0,0.0,0.0,0.0
GCF_000754995,29402.0,67227.0,49374.0,115715.0,89034.0,81416.0,70994.0,70990.0,74778.0,57539.0,44854.0,51141.0,14111.0,11697.0,62437.0,23958.0,36449.0,61468.0,46066.0,52487.0,0.0,0.0,1.0,0.0,0.0
GCF_000186245,15822.0,49400.0,18244.0,66054.0,52161.0,42705.0,34120.0,39763.0,44424.0,33850.0,27244.0,38692.0,6873.0,5492.0,40509.0,13898.0,23455.0,29508.0,27208.0,21487.0,0.0,0.0,1.0,0.0,0.0
GCF_000008625,9252.0,46467.0,9843.0,50785.0,28208.0,35234.0,23043.0,38025.0,32251.0,20791.0,19461.0,23645.0,4463.0,3820.0,45456.0,7415.0,19903.0,20175.0,24681.0,17379.0,1.0,0.0,1.0,0.0,0.0
GCF_000012745,20259.0,50790.0,30222.0,97044.0,115030.0,38499.0,43471.0,67457.0,71550.0,49494.0,45007.0,65303.0,11934.0,7794.0,29238.0,20498.0,21432.0,43520.0,31374.0,22364.0,0.0,0.0,0.0,0.0,0.0
