,M,E,Q,L,A,I,S,V,G,D,P,R,W,C,K,H,Y,T,F,N,X,J,U,Z,B
GCF_000008085,2588.0,11911.0,3356.0,15768.0,7848.0,15807.0,7008.0,8994.0,8017.0,7507.0,6055.0,5918.0,1456.0,1255.0,16370.0,2030.0,8545.0,6205.0,6719.0,7956.0,0.0,0.0,0.0,0.0,0.0
GCF_000006765,38362.0,113134.0,79022.0,231816.0,216661.0,77566.0,102584.0,127900.0,156883.0,99001.0,94337.0,141607.0,27689.0,18681.0,53334.0,40354.0,47234.0,77451.0,66099.0,49147.0,0.0,0.0,1.0,0.0,0.0
GCF_000012985,50777.0,134602.0,87925.0,220067.0,203017.0,112100.0,134986.0,142670.0,151972.0,119479.0,92726.0,123025.0,29126.0,21633.0,93204.0,44867.0,64532.0,102073.0,81132.0,75189.0,0.0,0.0,0.0,0.0,0.0
GCF_000384055,53747.0,114657.0,65131.0,211244.0,263060.0,115543.0,119148.0,157687.0,181776.0,120421.0,106656.0,143561.0,28806.0,17677.0,78472.0,43380.0,47667.0,111282.0,82427.0,57170.0,2.0,0.0,0.0,0.0,0.0
GCF_000027325,2787.0,10168.0,8595.0,19316.0,10045.0,14836.0,12343.0,11023.0,8543.0,8870.0,5483.0,5577.0,1806.0,1460.0,17208.0,2844.0,5836.0,9963.0,11064.0,13762.0,0.0,0.0,0.0,0.0,0.0
GCF_000020645,21117.0,58402.0,29465.0,88712.0,71239.0,57165.0,55949.0,56155.0,59426.0,43611.0,35243.0,46801.0,9339.0,9705.0,47888.0,18542.0,26137.0,43920.0,37811.0,32565.0,0.0,0.0,0.0,0.0,0.0
GCF_000012965,17723.0,48452.0,19397.0,66025.0,46287.0,59068.0,49402.0,41463.0,38534.0,38617.0,18762.0,23347.0,4715.0,5754.0,56849.0,12645.0,26004.0,33361.0,33689.0,35409.0,0.0,0.0,1.0,0.0,0.0
GCF_000026085,26253.0,63097.0,53435.0,116097.0,99254.0,74519.0,73180.0,73510.0,71227.0,59650.0,40528.0,43922.0,12161.0,10972.0,64509.0,24242.0,34943.0,61412.0,47504.0,55157.0,0.0,0.0,0.0,0.0,0.0
GCF_000008545,14056.0,52259.0,11774.0,58692.0,34222.0,42030.0,33094.0,50382.0,40406.0,29038.0,23354.0,32388.0,6431.0,4137.0,44580.0,9266.0,20915.0,26482.0,30347.0,21119.0,2.0,0.0,0.0,0.0,0.0
GCF_000604165,34779.0,93182.0,45185.0,123318.0,99625.0,90582.0,76190.0,84779.0,89736.0,65118.0,47069.0,55225.0,12986.0,9833.0,89355.0,27926.0,43362.0,65628.0,57749.0,48664.0,0.0,0.0,0.0,0.0,0.0
GCF_000020785,11426.0,34207.0,12540.0,47377.0,30159.0,45596.0,30602.0,31397.0,29636.0,26367.0,17895.0,16477.0,3743.0,4230.0,45120.0,8327.0,22321.0,22195.0,25431.0,24682.0,0.0,0.0,0.0,0.0,0.0
GCF_000021025,22026.0,46922.0,35369.0,99113.0,105417.0,40622.0,47088.0,65884.0,71447.0,47739.0,44634.0,61450.0,13011.0,9226.0,27361.0,19571.0,20057.0,44632.0,30722.0,23718.0,0.0,0.0,0.0,0.0,0.0
GCF_000013965,18773.0,68654.0,29741.0,98537.0,52783.0,73912.0,72897.0,55895.0,62460.0,45160.0,37448.0,46966.0,10077.0,8299.0,74033.0,16454.0,33568.0,46725.0,54550.0,44457.0,0.0,0.0,0.0,0.0,0.0
GCF_000023445,37519.0,89581.0,39626.0,124148.0,104179.0,83461.0,80892.0,87924.0,95071.0,71357.0,52619.0,60880.0,13427.0,16863.0,79264.0,23483.0,37192.0,62401.0,55277.0,49433.0,0.0,0.0,7.0,0.0,0.0
GCF_000006845,13801.0,34253.0,21111.0,53768.0,56723.0,31569.0,29600.0,37469.0,43660.0,29041.0,23650.0,31265.0,6386.0,5963.0,31060.0,11880.0,16292.0,27764.0,22761.0,21830.0,0.0,0.0,0.0,0.0,0.0
GCF_000255295,58260.0,185805.0,105373.0,329892.0,364257.0,84511.0,166962.0,247184.0,262622.0,158512.0,187595.0,232996.0,41968.0,27018.0,92172.0,63319.0,62223.0,169856.0,101450.0,65146.0,0.0,0.0,1.0,0.0,0.0
GCF_000007005,17116.0,53720.0,16317.0,81049.0,44269.0,75730.0,52586.0,58046.0,50705.0,37126.0,30003.0,35846.0,8125.0,4853.0,60108.0,10030.0,37655.0,36900.0,34535.0,39284.0,0.0,0.0,0.0,0.0,0.0
GCF_000195295,20800.0,58458.0,39549.0,106823.0,83234.0,57809.0,48297.0,63409.0,71092.0,44165.0,47614.0,59833.0,11884.0,11350.0,42641.0,19375.0,28217.0,45509.0,38422.0,29571.0,0.0,0.0,6.0,0.0,0.0
GCF_000013725,20748.0,50477.0,16838.0,61811.0,46809.0,58461.0,46603.0,50324.0,48638.0,43716.0,24868.0,28300.0,5917.0,8284.0,44449.0,13326.0,23255.0,37258.0,27790.0,31849.0,0.0,0.0,0.0,0.0,0.0
GCF_000012805,21669.0,65798.0,44625.0,112684.0,94623.0,58489.0,56628.0,65545.0,75906.0,46911.0,49495.0,65798.0,14810.0,9991.0,41915.0,24159.0,28689.0,49651.0,39513.0,31854.0,0.0,0.0,0.0,0.0,0.0
GCF_001038695,36698.0,95655.0,41483.0,122009.0,88101.0,89618.0,77073.0,89013.0,94054.0,68554.0,47108.0,56210.0,13525.0,8477.0,78336.0,28197.0,41722.0,66441.0,55260.0,44149.0,0.0,0.0,0.0,0.0,0.0
GCF_000222305,7095.0,26671.0,9607.0,39440.0,17104.0,39639.0,28482.0,19551.0,18699.0,20180.0,9321.0,12170.0,1810.0,2762.0,41099.0,4821.0,16544.0,16091.0,22981.0,28876.0,0.0,0.0,0.0,0.0,0.0
GCF_000195675,40219.0,80172.0,65102.0,174457.0,224577.0,70464.0,79849.0,122864.0,141844.0,86671.0,88904.0,121665.0,22806.0,15077.0,41922.0,35342.0,39737.0,78171.0,52661.0,39042.0,0.0,0.0,0.0,0.0,0.0
GCF_000744185,17000.0,46285.0,22723.0,60464.0,41175.0,51827.0,38678.0,41620.0,40001.0,32115.0,20105.0,22257.0,5099.0,3245.0,45848.0,10594.0,21656.0,36535.0,27276.0,30241.0,0.0,0.0,0.0,0.0,0.0
GCF_000009045,34186.0,89213.0,47139.0,118655.0,94421.0,90511.0,77099.0,82925.0,85003.0,63732.0,45024.0,50222.0,12696.0,9635.0,86714.0,27864.0,42862.0,66571.0,55281.0,48488.0,0.0,0.0,0.0,0.0,0.0
GCF_000009285,53604.0,109082.0,81413.0,223341.0,283715.0,92312.0,108582.0,162318.0,180692.0,110948.0,115335.0,154271.0,29463.0,21006.0,60565.0,48593.0,50497.0,108877.0,73018.0,53670.0,0.0,0.0,0.0,0.0,0.0
GCF_000239475,5444.0,20269.0,6741.0,30742.0,13282.0,32076.0,22242.0,15561.0,15292.0,15285.0,7492.0,9548.0,1473.0,1961.0,30688.0,3617.0,12553.0,11853.0,18414.0,21648.0,3.0,0.0,0.0,0.0,0.0
GCF_000007585,17578.0,42865.0,20831.0,62485.0,49928.0,43413.0,41030.0,40994.0,44409.0,34641.0,26229.0,38350.0,6600.0,7470.0,35913.0,13353.0,24889.0,33913.0,28579.0,25706.0,0.0,0.0,0.0,0.0,0.0
GCF_000020265,45753.0,105172.0,56289.0,181204.0,216980.0,103642.0,106364.0,130366.0,149676.0,103350.0,88177.0,122473.0,23235.0,14783.0,66919.0,36783.0,42283.0,95102.0,71469.0,51907.0,0.0,0.0,0.0,0.0,0.0
GCF_000007785,24896.0,71700.0,43460.0,94096.0,70407.0,69505.0,55447.0,66374.0,62271.0,47336.0,34143.0,36130.0,9109.0,6379.0,68058.0,16395.0,35292.0,59973.0,44185.0,45228.0,0.0,0.0,0.0,0.0,0.0
GCF_000011385,24039.0,85079.0,57952.0,158056.0,154545.0,61405.0,75970.0,104433.0,115237.0,68358.0,78194.0,102644.0,20841.0,14235.0,40067.0,25927.0,36525.0,71623.0,51676.0,37543.0,0.0,0.0,0.0,0.0,0.0
GCF_000010565,19758.0,60305.0,24512.0,85221.0,78918.0,51528.0,41772.0,64527.0,70236.0,38157.0,37855.0,53415.0,8223.0,10478.0,46870.0,13576.0,25519.0,37545.0,32018.0,27510.0,0.0,0.0,0.0,0.0,0.0
GCF_000012865,14970.0,56992.0,20125.0,78749.0,55014.0,53635.0,32608.0,53805.0,54016.0,30585.0,30037.0,33630.0,6052.0,6350.0,55857.0,10800.0,26017.0,34533.0,32474.0,29305.0,1.0,0.0,6.0,0.0,0.0
GCF_000010325,14093.0,44374.0,20046.0,58942.0,41394.0,50466.0,32236.0,37291.0,35432.0,31555.0,21266.0,23577.0,5120.0,5239.0,53077.0,12265.0,24192.0,27511.0,30597.0,25299.0,0.0,0.0,0.0,0.0,0.0
GCF_000143725,19063.0,51739.0,15388.0,66956.0,45025.0,79150.0,50626.0,44024.0,41735.0,44890.0,20387.0,24076.0,4676.0,6741.0,67563.0,9867.0,37550.0,37143.0,37062.0,57534.0,0.0,0.0,3.0,0.0,0.0
GCF_000009905,22472.0,66261.0,34018.0,109798.0,121915.0,44143.0,42887.0,85245.0,90548.0,48789.0,58098.0,83039.0,14458.0,8549.0,24752.0,19594.0,25127.0,49718.0,31049.0,20628.0,0.0,0.0,5.0,0.0,0.0
GCF_000024805,51137.0,181023.0,87373.0,280970.0,368716.0,100838.0,158815.0,196736.0,231709.0,170493.0,150205.0,229267.0,34595.0,31154.0,56979.0,61166.0,59765.0,125105.0,84332.0,53973.0,0.0,0.0,3.0,0.0,0.0
GCF_000007905,13157.0,35328.0,21872.0,56264.0,38638.0,46807.0,38177.0,29905.0,32932.0,26925.0,18063.0,19880.0,4392.0,7397.0,41238.0,12328.0,21553.0,25005.0,27931.0,28774.0,0.0,0.0,1.0,0.0,0.0
GCF_000013185,4804.0,9776.0,8728.0,21184.0,13556.0,19173.0,11773.0,11332.0,11853.0,8639.0,7084.0,9701.0,2155.0,2578.0,11494.0,4973.0,6894.0,10306.0,7244.0,11086.0,11.0,1.0,0.0,0.0,0.0
GCF_000092245,22923.0,68306.0,26419.0,95716.0,57138.0,94478.0,66490.0,57773.0,55039.0,56018.0,27284.0,27578.0,7306.0,8845.0,93086.0,15367.0,39952.0,51840.0,50825.0,62963.0,0.0,0.0,2.0,0.0,0.0
GCF_000010165,52330.0,128299.0,77547.0,181906.0,144495.0,120032.0,107697.0,134539.0,127706.0,89469.0,73886.0,88135.0,22170.0,13714.0,102204.0,39591.0,59892.0,101717.0,74595.0,64891.0,0.0,0.0,0.0,0.0,0.0
GCF_000007305,12502.0,50191.0,9629.0,56098.0,36779.0,48757.0,27148.0,43948.0,39944.0,24472.0,23867.0,29557.0,6673.0,3262.0,45200.0,8396.0,22222.0,24481.0,24406.0,19245.0,0.0,0.0,0.0,0.0,0.0
GCF_000018405,31990.0,68994.0,35493.0,109808.0,113353.0,69744.0,61225.0,85295.0,90577.0,68389.0,54195.0,68657.0,13369.0,15451.0,57945.0,24072.0,34251.0,65189.0,50305.0,39528.0,0.0,0.0,4.0,0.0,0.0
GCF_000012685,55352.0,175290.0,94211.0,301420.0,335973.0,80545.0,154988.0,226068.0,237974.0,141439.0,168330.0,221898.0,37246.0,25377.0,77890.0,58914.0,56201.0,147400.0,91286.0,57862.0,0.0,0.0,0.0,0.0,0.0
GCF_000020505,17866.0,45539.0,21405.0,66182.0,59432.0,41539.0,42220.0,46662.0,50029.0,35671.0,29290.0,38216.0,7315.0,7073.0,34160.0,13789.0,18885.0,33893.0,28605.0,22723.0,0.0,0.0,0.0,0.0,0.0
GCF_000012425,34059.0,81508.0,51057.0,147060.0,155196.0,72500.0,76003.0,95971.0,107732.0,71763.0,65540.0,85957.0,18395.0,13982.0,55647.0,29690.0,31867.0,67838.0,51049.0,41665.0,0.0,0.0,0.0,0.0,0.0
GCF_000009145,19328.0,47370.0,33986.0,84416.0,73144.0,50782.0,47761.0,53204.0,57076.0,42243.0,36271.0,50037.0,10437.0,7548.0,32062.0,19580.0,22257.0,43218.0,31100.0,28305.0,0.0,0.0,0.0,0.0,0.0
GCF_000006785,13220.0,32945.0,22227.0,52504.0,40328.0,38231.0,31907.0,34618.0,33335.0,29821.0,17293.0,20484.0,4360.0,3254.0,36331.0,10600.0,18952.0,30301.0,22739.0,22534.0,0.0,0.0,0.0,0.0,0.0
GCF_000165485,58675.0,199138.0,114351.0,339417.0,354760.0,98536.0,183621.0,234401.0,265576.0,144070.0,190134.0,233736.0,43105.0,29971.0,93672.0,65980.0,66969.0,165746.0,104640.0,71244.0,0.0,0.0,0.0,0.0,0.0
GCF_000022105,22069.0,59987.0,17794.0,75217.0,50427.0,90834.0,58233.0,48269.0,45894.0,52914.0,22426.0,27059.0,5192.0,7522.0,76552.0,11495.0,43661.0,41333.0,42220.0,67010.0,0.0,0.0,1.0,0.0,0.0
GCF_000020465,20158.0,52682.0,24479.0,79663.0,68263.0,50859.0,52506.0,53277.0,60589.0,43063.0,33583.0,46767.0,8157.0,8926.0,39429.0,16574.0,23994.0,40661.0,34708.0,28557.0,0.0,0.0,0.0,0.0,0.0
GCF_000006685,6527.0,21194.0,13626.0,36341.0,23299.0,21924.0,26719.0,20729.0,20475.0,14747.0,13988.0,15446.0,3161.0,5225.0,19453.0,7360.0,10004.0,16438.0,15853.0,11886.0,12.0,2.0,0.0,0.0,0.0
GCF_000022125,23248.0,46324.0,28323.0,85809.0,89924.0,36650.0,44335.0,56425.0,66617.0,40717.0,41565.0,51884.0,10192.0,12937.0,30749.0,17745.0,19529.0,38541.0,29106.0,23730.0,0.0,0.0,6.0,0.0,0.0
GCF_000092845,22937.0,63990.0,18438.0,78411.0,53307.0,93731.0,61804.0,49938.0,47845.0,55168.0,23393.0,29180.0,5557.0,8148.0,80760.0,11906.0,45864.0,43026.0,43986.0,69058.0,0.0,0.0,3.0,0.0,0.0
GCF_000191045,8576.0,40665.0,9735.0,47598.0,28181.0,40227.0,26521.0,34313.0,31124.0,21292.0,18076.0,21286.0,3714.0,4555.0,47607.0,6907.0,17004.0,21673.0,24381.0,19028.0,0.0,0.0,3.0,0.0,0.0
GCF_000008765,30230.0,79513.0,27328.0,101077.0,66339.0,112389.0,79506.0,77440.0,74102.0,64970.0,31882.0,39196.0,8651.0,13978.0,109779.0,15649.0,50272.0,58083.0,52365.0,76674.0,0.0,0.0,0.0,0.0,0.0
GCF_000195915,14507.0,27353.0,9758.0,38028.0,31637.0,41166.0,34197.0,32607.0,32867.0,26169.0,17817.0,24932.0,3853.0,2613.0,25812.0,7380.0,21057.0,21664.0,21334.0,19290.0,0.0,0.0,0.0,0.0,0.0
GCF_000027145,22216.0,61399.0,28717.0,78263.0,62931.0,64807.0,48281.0,57588.0,54401.0,44835.0,28353.0,29974.0,7573.0,4996.0,58596.0,14495.0,28117.0,50835.0,37355.0,38575.0,0.0,0.0,0.0,0.0,0.0
GCF_000010045,43549.0,114366.0,62933.0,167369.0,131719.0,112527.0,92862.0,110033.0,123054.0,77979.0,66115.0,76324.0,18189.0,18986.0,94146.0,30515.0,54836.0,83053.0,64604.0,60617.0,0.0,0.0,2.0,0.0,0.0
GCF_001590685,35945.0,90927.0,41407.0,120010.0,91507.0,99357.0,75142.0,89194.0,87981.0,65111.0,43877.0,49617.0,12187.0,7904.0,80169.0,24017.0,40815.0,71440.0,56988.0,52271.0,0.0,0.0,0.0,0.0,0.0
GCF_000193205,13526.0,38733.0,28322.0,56163.0,44453.0,40605.0,34887.0,37758.0,38102.0,36109.0,20555.0,22752.0,4815.0,3554.0,35422.0,11612.0,22313.0,28341.0,23383.0,25559.0,0.0,0.0,0.0,0.0,0.0
GCF_000259345,7561.0,24869.0,9723.0,36792.0,19041.0,38218.0,25882.0,21740.0,20421.0,21326.0,8251.0,12469.0,1723.0,2697.0,37495.0,5011.0,15363.0,16052.0,20444.0,26809.0,0.0,0.0,0.0,0.0,0.0
GCF_000006945,39768.0,79878.0,62503.0,151980.0,139457.0,84592.0,82957.0,100143.0,105138.0,74344.0,63733.0,80573.0,21766.0,16495.0,61482.0,32724.0,41056.0,78343.0,55120.0,54327.0,0.0,0.0,3.0,0.0,0.0
GCF_000143965,29371.0,63214.0,44937.0,123083.0,139284.0,48652.0,50440.0,79588.0,97556.0,60187.0,57359.0,78635.0,14555.0,13947.0,39997.0,22121.0,24893.0,45306.0,37282.0,27803.0,0.0,0.0,4.0,0.0,0.0
GCF_000027345,3764.0,13269.0,12517.0,24347.0,15490.0,15633.0,14832.0,15197.0,12729.0,11491.0,8149.0,8189.0,2705.0,1772.0,20041.0,4261.0,7537.0,13788.0,13127.0,14425.0,0.0,0.0,0.0,0.0,0.0
GCF_000169195,26437.0,67900.0,33486.0,91869.0,77994.0,66866.0,51851.0,65572.0,69065.0,45875.0,36844.0,44115.0,9691.0,7816.0,67234.0,20617.0,32133.0,49325.0,42892.0,36013.0,0.0,0.0,0.0,0.0,0.0
GCF_000014965,33946.0,90062.0,39458.0,137764.0,126793.0,74517.0,77487.0,103214.0,112496.0,70417.0,68721.0,101887.0,16381.0,18809.0,58207.0,28954.0,36528.0,65829.0,56099.0,39026.0,0.0,0.0,16.0,0.0,0.0
GCF_000010125,18798.0,47272.0,28353.0,64660.0,45195.0,60931.0,42731.0,46713.0,43699.0,40062.0,22404.0,23607.0,5335.0,4249.0,49184.0,16152.0,26731.0,39385.0,31497.0,37709.0,0.0,0.0,0.0,0.0,0.0
GCF_000007145,30297.0,69030.0,64886.0,154940.0,188110.0,57564.0,78385.0,104961.0,118721.0,81764.0,76488.0,105922.0,22879.0,12453.0,38365.0,32781.0,34408.0,75669.0,46613.0,37367.0,1.0,0.0,0.0,0.0,0.0
GCF_000006825,16010.0,40332.0,33868.0,72504.0,56893.0,45446.0,37385.0,44795.0,43435.0,32458.0,25587.0,29401.0,7795.0,7194.0,39045.0,15688.0,21354.0,35014.0,29311.0,28517.0,0.0,0.0,0.0,0.0,0.0
GCF_000008665,17001.0,58522.0,11626.0,61971.0,51460.0,47362.0,35789.0,56419.0,47472.0,32131.0,25108.0,37625.0,6748.0,7643.0,45065.0,9802.0,23850.0,27115.0,29857.0,20955.0,0.0,0.0,0.0,0.0,0.0
GCF_000012765,4995.0,17421.0,10885.0,28899.0,13053.0,29134.0,19504.0,15603.0,12445.0,16340.0,7078.0,7325.0,2994.0,1706.0,31008.0,3786.0,11872.0,15386.0,15196.0,24296.0,0.0,0.0,0.0,0.0,0.0
GCF_000019685,8613.0,28108.0,11460.0,41841.0,20235.0,43086.0,29358.0,24146.0,21971.0,24213.0,9434.0,14210.0,2006.0,3224.0,42047.0,5826.0,17642.0,18309.0,23397.0,30593.0,0.0,0.0,0.0,0.0,0.0
GCF_000010065,12244.0,44622.0,48159.0,96386.0,82752.0,42564.0,47216.0,51988.0,56517.0,40294.0,43111.0,53486.0,13772.0,8543.0,20231.0,13605.0,19256.0,40823.0,27153.0,21574.0,0.0,0.0,0.0,0.0,0.0
GCF_000200595,11705.0,29633.0,23289.0,56977.0,40113.0,32277.0,31582.0,30805.0,32777.0,23395.0,20061.0,20544.0,4262.0,6397.0,35077.0,13638.0,18278.0,23565.0,24557.0,21530.0,0.0,0.0,0.0,0.0,0.0
GCF_000007065,24769.0,81561.0,24642.0,94226.0,70985.0,76849.0,68018.0,68960.0,72684.0,52685.0,40146.0,46418.0,9325.0,12310.0,67856.0,16569.0,35274.0,51198.0,43253.0,43476.0,0.0,0.0,0.0,0.0,0.0
GCF_000161415,41483.0,109224.0,56697.0,139154.0,94420.0,116721.0,83869.0,102142.0,95995.0,68302.0,48983.0,56996.0,15617.0,12968.0,108423.0,31627.0,55876.0,78529.0,68384.0,66084.0,15.0,0.0,0.0,0.0,0.0
GCF_000015125,21387.0,56417.0,27987.0,86761.0,70323.0,56438.0,57692.0,56650.0,62089.0,45402.0,35380.0,48539.0,9015.0,9707.0,46589.0,17993.0,26105.0,43985.0,37948.0,32442.0,0.0,0.0,0.0,0.0,0.0
GCF_000009305,10083.0,29411.0,15342.0,48709.0,28976.0,31692.0,29166.0,24876.0,25210.0,20127.0,14127.0,14779.0,2945.0,4778.0,38033.0,9507.0,15712.0,18820.0,23345.0,24447.0,0.0,0.0,0.0,0.0,0.0
GCF_000008985,11272.0,27478.0,18373.0,47421.0,34056.0,45679.0,32995.0,30637.0,28068.0,27488.0,15084.0,16371.0,4307.0,5436.0,39189.0,8680.0,20358.0,24902.0,24205.0,28395.0,0.0,0.0,0.0,0.0,0.0
GCF_000015045,31666.0,77646.0,40714.0,127525.0,111085.0,71466.0,74643.0,83353.0,94261.0,63094.0,54311.0,83523.0,12522.0,16391.0,51369.0,24672.0,31908.0,62439.0,46936.0,38672.0,0.0,0.0,0.0,0.0,0.0
GCF_000212675,32048.0,77539.0,41770.0,133238.0,124886.0,57242.0,66848.0,84415.0,96913.0,62216.0,57967.0,83039.0,14753.0,14818.0,47695.0,24108.0,29101.0,56543.0,44952.0,30974.0,0.0,0.0,11.0,0.0,0.0
GCF_000019205,10897.0,34526.0,15884.0,51160.0,32951.0,42727.0,30902.0,25715.0,25796.0,26051.0,12476.0,13746.0,3056.0,6042.0,47243.0,8107.0,18772.0,19373.0,28730.0,31076.0,0.0,0.0,1.0,0.0,0.0
GCF_000020725,33216.0,88196.0,44915.0,139158.0,133030.0,71196.0,78005.0,98492.0,107651.0,65825.0,61034.0,79165.0,13226.0,17238.0,66233.0,26085.0,36292.0,66660.0,52255.0,41221.0,0.0,0.0,9.0,0.0,0.0
GCF_000003135,17401.0,38553.0,22999.0,58716.0,76243.0,36315.0,41294.0,51932.0,54831.0,44705.0,31923.0,39258.0,9450.0,6394.0,27544.0,14573.0,18346.0,42526.0,22909.0,23291.0,0.0,0.0,0.0,0.0,0.0
GCF_000006745,30935.0,71201.0,59331.0,123860.0,105107.0,68891.0,71644.0,80453.0,76789.0,57640.0,45941.0,56353.0,15056.0,11783.0,55999.0,27298.0,33726.0,59175.0,46121.0,44296.0,18.0,0.0,0.0,0.0,1.0
GCF_000175175,18114.0,44930.0,29585.0,61419.0,41974.0,57603.0,40546.0,44486.0,41660.0,40166.0,21695.0,23357.0,5043.0,4034.0,48934.0,16314.0,25684.0,37867.0,29694.0,37574.0,0.0,0.0,0.0,0.0,0.0
GCF_000147075,16273.0,65017.0,19495.0,85816.0,63283.0,40033.0,42684.0,64807.0,64103.0,36436.0,40678.0,59316.0,10820.0,6294.0,27738.0,16708.0,24878.0,38132.0,31938.0,15725.0,0.0,0.0,0.0,0.0,0.0
GCF_000143985,37139.0,101650.0,42628.0,147920.0,117545.0,102940.0,98026.0,95142.0,110085.0,78293.0,58928.0,82455.0,14941.0,14795.0,75291.0,27594.0,46779.0,71245.0,66302.0,48951.0,0.0,0.0,0.0,0.0,0.0
GCF_000008185,20318.0,62117.0,23623.0,82848.0,60396.0,73894.0,58728.0,49133.0,54579.0,45934.0,29505.0,32596.0,7654.0,10027.0,74815.0,12611.0,33827.0,43329.0,46416.0,44476.0,0.0,0.0,6.0,0.0,0.0
GCF_000012225,2948.0,9480.0,8858.0,17307.0,7197.0,14883.0,8677.0,7787.0,6993.0,7051.0,5047.0,4121.0,946.0,1595.0,17513.0,3085.0,5980.0,9274.0,9302.0,11231.0,0.0,0.0,0.0,0.0,0.0
