feature_type,pretty_name,key,filename
metadata.number_of_genes,number of genes,AF,Jablonska_FS.AF.07Feb2023.csv
metadata.oxygen_genes,O$_2$ gene count,AF,Jablonska_FS.AF.07Feb2023.csv
metadata.pct_oxygen_genes,O$_2$ gene percent,AF,Jablonska_FS.AF.07Feb2023.csv
KO,all gene families,KO,Jablonska_FS.KOCounts.07Feb2023.csv
embedding.genome,genome embedding,WGE,Jablonska_FS.WGE.07Feb2023.csv
embedding.geneset.oxygen,5 gene set,OGSE,Jablonska_FS.OGSE.07Feb2023.csv
metadata,,AF,Jablonska_FS.AF.07Feb2023.csv
chemical,chemical features,chemical,
nt_1mer,nucleotide counts,nt_1mer,Jablonska.nucletoide_1mers.19Jul2023.csv
nt_2mer,nucleotide dimers,nt_2mer,Jablonska.nucletoide_2mers.19Jul2023.csv
nt_3mer,nucleotide trimers,nt_3mer,Jablonska.nucletoide_3mers.19Jul2023.csv
nt_4mer,nucleotide 4-mers,nt_4mer,Jablonska.nucletoide_4mers.19Jul2023.csv
nt_5mer,nucleotide 5-mers,nt_5mer,Jablonska.nucletoide_5mers.19Jul2023.csv
cds_1mer,CDS nucleotide counts,cds_1mer,Jablonska_cds_1mer_features.csv
cds_2mer,CDS nucleotide dimers,cds_2mer,Jablonska_cds_2mer_features.csv
cds_3mer,CDS nucleotide trimers,cds_3mer,Jablonska_cds_3mer_features.csv
cds_4mer,CDS nucleotide 4-mers,cds_4mer,Jablonska_cds_4mer_features.csv
cds_5mer,CDS nucleotide 5-mers,cds_5mer,Jablonska_cds_5mer_features.csv
aa_1mer,amino acid counts,aa_1mer,Jablonska_aa_1_mer.16Jul2023.csv
aa_2mer,amino acid dimers,aa_2mer,Jablonska_aa_2_mer.16Jul2023.csv
aa_3mer,amino acid trimers,aa_3mer,Jablonska_aa_3_mer.16Jul2023.csv
